,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.1100436,118.1549741,100.6114302,107.0896291,115.7701437,105.6275419,211.7545,29.57246,204.9222,463.8276,543.3747,341.5279,453.3255,327.3141,251.6606,82.43519,31.4894,,83.51601,99.6817,21.65058867,52.74707304,33.31517263,,,22.5853404,16.9800213,32.1608216,83.98318212,39.88288905,77.63378084,56.39441776,80.89611299,73.40269122,91.41637102,91.41373702,424.8993,761.8870869,729.5003248,709.0057,56.95443326,40.41433703,40.69696713
105.6292407,120.051819,105.2025368,104.5448699,114.3622964,102.9577475,245.0401,28.15836,226.199,512.3765,581.1459,406.0499,474.1252,362.7463,267.0434,91.43841,29.64273,,86.08538,97.46006,20.56888812,52.71145534,35.19462288,,,23.82940711,17.72962657,33.89623346,78.17227881,39.81599202,76.16449611,58.10929446,77.71778338,70.37930434,90.63997095,88.50935509,445.8051,754.3457991,725.0157921,713.7088,52.01492285,43.09542898,38.86678818
103.6172308,120.7275216,105.6264868,109.0914424,112.4465458,101.5558273,272.9705,96.34739,256.2217,563.1496,580.2652,482.0463,458.4853,379.4595,256.9813,99.18094,28.00218,,82.09618,97.51678,18.48990713,53.06093158,35.43022583,,,23.87858987,19.88525294,35.88308718,73.80441254,38.23496313,76.0827995,53.92174332,72.80218995,63.45260852,84.11869573,84.71510635,443.2582,764.3791443,705.7199086,638.5634,48.55573595,42.86058477,38.30255036
108.6421664,123.633707,105.5493915,106.7822871,113.6724543,102.9352895,301.2156,187.723,286.5402,588.38,577.3451,514.2594,456.4911,355.9863,287.5995,103.7181,49.20014,,82.87886,98.47131,19.02030455,52.519598,32.71770123,,,21.32560064,22.09971999,37.79484429,71.54593789,36.98158034,79.00800754,53.02869263,71.90330254,60.06800251,71.97756528,83.00174077,475.2082,715.5871526,676.0916213,602.6158,45.61536735,38.03962178,36.48921088
104.772064,122.2141877,104.9279303,108.572155,115.2944591,109.8224648,335.9846,232.5426,305.187,608.3434,563.8358,559.9209,454.2693,373.0451,298.8784,116.8454,107.5093,,82.18563,94.36746,19.65655795,51.94400139,31.65035141,,,20.97095022,22.38816333,36.60037326,74.00474774,37.15870478,81.57027089,51.40851448,66.41170758,62.48842459,68.47075961,77.99083301,488.5578,740.5358992,651.553632,611.6628,42.43346928,34.65883735,36.89405356
103.3303546,127.8300434,108.2363537,109.2936961,110.9017278,105.2176106,372.9679,262.6598,342.5727,672.5589,580.6501,595.5225,445.8436,355.4068,306.9574,129.1719,149.835,,85.13355,93.32732,19.54508734,55.43529016,29.35270591,,,21.05546036,20.49986266,35.79602059,75.92425149,35.93305909,78.76688751,50.6697299,67.38520733,66.11545396,64.61065943,76.86071394,512.5285,723.1310576,602.4467499,565.5696,43.07438826,32.02600499,37.69577324
104.1935954,125.3340935,104.1846543,106.5740332,110.8127686,105.5075314,384.5477,292.9018,366.5026,635.5127,565.5631,622.7457,429.6831,321.2587,342.6113,143.6649,178.77,,83.20737,91.84783,21.51480974,58.41408029,29.77755654,,,21.52358683,19.43387793,35.97182421,78.2479764,38.85240537,76.35321676,55.79400812,59.98972849,63.4575784,65.57468757,73.88724139,485.2832,701.4135958,580.4520079,528.5014,43.72362657,33.57030084,40.18511122
104.9124647,123.1657521,103.2050536,108.5049681,110.8445575,104.6410325,424.6894,331.1194,435.5531,679.2158,541.962,665.1357,411.4632,278.49,347.4895,161.6872,194.6846,,84.78892,93.53494,23.30721486,55.03588261,30.90558978,,,24.5317942,19.64397416,37.81104979,74.18719137,40.25738232,75.64438303,54.72611317,58.16866449,58.54858626,64.61137543,65.3303601,462.3054,697.414883,540.5871431,502.085,44.43541585,38.49745152,40.89584278
107.8473552,122.0031023,104.3402971,108.4505213,112.0381133,105.1086061,446.5294,314.6072,462.8741,637.4274,563.7578,667.0657,396.1343,262.4887,361.7786,195.2212,203.5344,,82.98709,93.0418,21.37238589,58.97764503,33.53606375,,,25.92938539,20.94923432,38.85885205,73.39753937,39.12509754,73.89235897,57.57918769,58.29043546,56.86872124,59.24169979,58.98883957,419.4939,639.8872918,492.8751868,438.9901,42.02103598,39.79100077,38.58213806
107.2624994,130.0004707,106.5623346,107.7907193,115.2525543,106.3745629,459.9765,342.7878,534.5662,623.7784,543.1957,642.6338,385.45,234.5556,358.0082,228.1459,227.3826,,78.09125,95.07936,22.72557292,57.82106582,35.55651244,,,24.06232711,23.15103664,43.7929119,77.11255853,38.09892398,74.89143334,57.9580684,57.6980151,58.15878253,54.59424234,58.83348697,397.3668,632.1568283,423.473122,413.034,36.12927187,37.68766116,38.80212284
106.0226433,129.8872948,109.171215,106.9020194,115.2329639,112.1104019,495.1726,353.9123,557.6237,593.0764,495.3101,586.4639,369.4833,215.7265,361.4425,260.3773,251.7911,,81.72461,98.02019,46.7519215,58.07305837,33.79453201,,,19.6431385,25.870748,48.8227284,75.18189738,35.34531336,78.78059554,53.50729627,51.69093016,53.51266525,54.80280718,56.05796773,378.7519,582.5238943,343.0375941,372.3172,32.82977369,35.26543004,40.20073768
108.8300494,132.1806276,106.5520951,106.0085363,114.8913207,109.7482114,534.9847,373.5355,579.6214,583.8426,445.3184,534.3642,368.2524,208.8562,369.8838,286.9765,301.6483,,81.74414,93.37405,107.4541188,63.0503138,31.71757898,,,20.65135625,27.87640566,48.05210584,73.87058814,36.27351397,72.62439847,48.05713995,49.35114316,55.96644592,58.05585743,58.94557802,357.1113,509.7843853,290.2847006,324.1737,32.0392485,33.88560923,40.92434228
105.8303616,134.7633992,102.4680216,105.6778595,112.7313114,112.1105908,540.2035,386.6142,613.0909,563.7691,401.3787,506.9145,367.7601,198.7944,386.3412,309.8469,338.7624,,80.52642,91.04022,128.3694066,71.10445378,32.35767341,,,21.80075869,106.850664,45.23504906,77.71656113,37.67193727,65.13894768,45.56967262,47.02723365,51.95749972,53.81996683,58.08649449,343.6277,447.3446995,244.8077893,289.0419,32.2555031,33.3535844,42.97117286
104.9392083,134.0559805,102.6759765,107.6378684,114.7490238,109.4161678,541.6821,408.5652,659.6673,515.1801,351.9982,454.9717,366.8253,180.0189,421.5035,337.8033,380.7347,,84.91222,92.79577,139.0098354,74.33509377,33.02827544,,,21.99749022,132.0198778,49.94247347,75.26347892,39.90294188,59.4778462,45.84868223,44.83824243,49.37493661,50.46980431,54.0517667,334.6645,377.9152031,202.1840969,272.4924,32.41521952,35.91657417,44.93870032
106.6318242,136.3974582,107.2954187,106.8382064,115.9447471,108.9560342,566.1344,472.2267,657.862,490.6013,294.4492,414.1731,363.6221,168.1441,434.0737,357.5019,437.5265,,84.27945,91.19572,153.8569646,78.98724143,33.85640211,,,24.68441927,149.4481667,51.21616839,72.18321103,41.82469618,56.53346794,43.21229829,48.57328865,47.09823561,47.79409654,55.14562211,309.4506,337.6932052,169.6116135,241.1775,31.50345351,36.51353344,46.50174219
108.9898155,136.7768514,105.0619992,104.2115492,118.2904617,108.8615671,594.1513,495.6326,697.801,451.3367,253.1854,375.8791,340.8194,155.6122,459.813,368.4445,486.7289,,83.40106,93.0713,164.8364739,78.55188132,35.65742408,,,27.03809006,166.4551929,49.80747,68.61220408,38.80894523,56.16376523,40.68780693,46.16515844,45.7356458,49.30007434,55.31002037,273.9493,274.2664759,143.2192823,230.746,27.38998919,36.87071333,44.56464168
107.8937366,144.644447,109.8969877,106.7132764,119.6392653,111.3940285,603.7252,529.1591,726.4478,412.6897,223.0623,348.1538,327.0527,149.9568,464.3482,372.2431,529.529,,78.39031,97.60536,157.0635456,81.66028329,36.59363306,,,26.20182019,178.4515201,53.85986503,66.93115184,36.4792585,53.90840448,38.84617524,41.19459001,44.78300382,51.93349896,56.81185643,245.6505,224.7845135,129.3238506,221.2975,23.93324387,37.82728031,44.28036006
108.5333282,145.5318049,112.4430924,104.4738131,120.0505709,111.0392159,613.7974,572.8316,752.3963,356.9015,193.472,302.189,300.7504,146.4578,469.5858,394.1457,547.4088,,80.72046,92.53162,154.1031009,81.27934398,34.18077441,,,23.76649998,201.7531682,52.98768717,68.563625,35.36460191,56.94699498,38.83631079,38.41960871,47.6224541,49.44644878,51.98862015,228.6198,187.4399333,115.1338079,208.3749,20.65059161,35.65512413,42.62010908
107.9770646,151.3349704,110.3708403,107.1966543,120.0204564,113.2513871,637.8003,563.499,761.4761,299.3014,170.9029,279.4472,277.6548,136.9797,451.8913,389.9216,545.803,,79.36221,91.12036,147.2013332,88.98681942,33.40340007,,,21.66200276,212.566431,55.11971659,69.92551148,35.99184334,56.71652791,40.00307672,37.91488048,46.61480158,45.94672025,49.66884599,217.3246,164.042901,97.59410867,194.2745,20.83175121,33.21058838,44.46828705
109.4421685,145.9036532,113.8178829,103.5849491,119.5636108,114.0208606,636.8915,595.4196,734.6983,266.5221,150.9754,256.2601,268.2403,131.2176,443.3568,422.0694,552.0975,,81.701,90.75602,148.7424263,99.04198301,33.10402351,,,21.33000586,234.6486781,49.16072025,71.98355531,37.69772219,53.71283604,37.52016307,38.14351638,45.71044656,44.94720656,47.3660419,206.1061,134.9247613,94.27863879,180.4464,20.31382099,33.46844745,45.39678664
113.7178512,148.135992,118.5658756,105.8325334,120.7803495,113.3944746,698.1461,589.4565,746.1044,251.6084,135.2696,244.1088,245.704,128.0369,434.9688,424.1112,565.9376,,83.04145,91.27242,149.4409539,110.9128596,33.92767833,,,23.38877616,244.8826968,46.01341321,68.72926371,40.01805629,50.89890515,36.18291415,40.8160317,42.38865873,46.66827198,47.98328633,201.7148,115.3224869,93.71337043,167.3369,21.71493873,35.70034376,47.52173174
110.8945991,154.3201994,115.4532094,108.5363539,122.6975013,114.5936158,666.571,584.0614,710.9181,242.4648,118.351,237.2091,233.6218,115.0064,418.3659,474.8211,613.2719,,83.53632,93.7007,153.2183626,114.5023205,37.04631581,,,28.58248994,267.3871385,44.90353628,61.49001774,38.79414067,49.38016681,35.81115492,40.5204589,42.05725807,45.8226803,51.54267461,204.4494,109.0309019,91.00674395,158.3886,21.13775079,38.73839275,47.98326991
114.2993236,155.8354032,117.9965738,108.5136678,126.8441172,113.7187705,663.7306,598.5396,709.2338,215.749,105.0452,223.299,220.8256,112.9447,410.862,492.2348,619.4969,,80.99692,92.66576,159.9588868,124.412896,39.61282905,,,59.29448845,267.3144597,45.33942973,61.12483644,37.66513931,48.63300362,38.41749709,38.12294023,42.98438759,46.28483676,48.51129812,192.3336,99.28245021,86.44485124,147.7562,17.04147844,39.89117045,46.84247748
115.619725,160.4200378,120.1246117,107.9256408,131.1207134,115.8511792,613.7871,554.7146,722.6043,191.8837,95.29,220.7666,212.6648,108.824,409.9739,503.9445,586.7025,,76.97729,93.39575,158.3041431,134.9678349,40.27335895,,,69.81237632,275.6314372,46.71381185,59.37500528,33.38209679,49.34139884,38.36679405,34.38768705,41.77652764,42.9691721,46.62552976,187.4513,92.64518451,82.81233925,138.0296,13.43219198,38.34449006,47.1742087
115.8560293,167.1625942,121.3719274,105.229398,131.4305127,117.0222251,598.0747,512.3894,676.8284,167.2034,89.32795,209.5841,207.7076,104.4197,391.9407,552.2167,570.574,,77.0069,93.74429,158.8923159,143.5384096,35.58978781,,,72.51764595,286.2066117,46.74876519,58.90267479,31.23826943,49.7986363,36.76885264,35.5062869,40.25067676,41.69031738,46.04338033,189.907,84.34025848,78.689621,139.1799,10.09543527,35.42824298,43.53045632
115.6619967,164.53214,123.5288669,108.6281168,129.6768611,121.1597754,554.9148,492.6663,644.1626,162.0017,88.26571,193.0839,194.7233,96.84055,358.3387,548.6577,550.0111,,76.67405,88.17088,152.7978099,156.4161422,83.39180314,,,73.59470885,273.621427,44.20290994,59.06067161,32.59657086,50.99879962,35.92184578,34.23115118,40.23486921,41.2995569,46.32406318,190.192,79.6501046,77.45900496,134.9236,9.533252044,34.51199224,109.0409046
115.6360569,174.5647771,124.6496591,108.2865062,135.0749224,123.4472731,535.8723,464.0515,623.477,165.3246,82.24298,178.4287,177.0293,91.15883,324.1717,564.4928,521.5292,,78.05562,88.16072,150.9179261,160.7057843,100.5575636,,,84.28508725,260.6647464,39.52989997,60.59793325,33.13915274,47.58361834,33.12240538,37.67153151,39.91754961,40.07299267,46.30456099,189.6868,73.64831911,74.91377422,125.8258,10.96198427,34.22103683,142.8744173
115.2607371,169.0403778,124.1782135,110.7133913,135.7256919,122.5628838,511.2738,448.1956,594.0909,164.9951,79.78038,171.3079,156.0668,87.46305,294.0088,534.6673,534.3669,,78.52143,87.79748,150.5551897,176.3638668,116.6007963,,,96.79829603,270.7697793,39.39331293,60.46592113,34.06988818,45.45682671,33.72790742,35.98763839,40.14343744,40.67922635,46.57044888,198.6205,70.25930409,76.9334287,120.1627,9.748710785,34.7008369,150.6290198
117.608167,171.9267812,128.8227769,115.8746027,139.1997973,122.6707803,472.8038,429.8033,528.3155,156.4542,72.71467,163.1976,143.6006,82.44716,264.8915,541.7243,520.9537,,81.05442,85.94797,162.0090015,184.6604794,127.5792377,,,111.5909463,269.2995184,37.47828026,57.53985217,35.41799332,42.95127011,37.04340823,35.83090691,42.28847696,40.21877261,44.45799306,190.15,67.01617354,76.10674136,116.6012,6.878065211,37.58859469,170.9352527
121.8439553,179.6039439,129.0170576,115.8919908,139.7390647,123.9658708,463.8488,377.2796,461.126,136.4394,69.26579,154.1316,133.981,82.21775,261.182,546.0712,495.2858,,77.26643,89.96968,165.2647747,186.8384713,157.7826945,,,127.7950416,265.2196173,40.55216049,55.67931067,31.96770687,43.74049125,35.64838742,36.85982878,43.33750115,35.08632998,43.55497882,191.0875,65.98632357,75.36774999,114.3329,3.309375733,38.11334565,172.7071999
126.017644,185.8734246,134.6568737,113.0634439,144.2813642,123.113066,451.0144,335.9223,410.79,120.9351,65.58399,149.7285,123.4514,81.13362,244.8417,541.405,482.871,,78.08924,93.7346,168.3953763,199.7103783,176.749469,,,150.9019534,275.9984152,44.66153827,53.41353092,30.18892065,44.56269143,34.12549169,31.07082623,38.76191503,32.38345547,41.79254121,183.3091,64.00861267,73.36991886,111.4748,-0.865747243,39.04205593,182.8068824
124.5140369,191.4509826,138.2739265,115.5182281,145.2391207,125.494619,394.5814,322.3654,381.2395,110.2282,63.72791,144.6967,114.3257,79.31277,235.4333,530.7132,479.2965,,76.76337,92.42129,163.2324202,212.0331467,186.1846908,,,165.7467388,289.1289494,47.32105776,52.51166736,29.10874343,46.09098462,32.0000342,31.41095058,39.40646642,32.32970062,41.22973376,179.9089,62.40084602,70.57426554,112.3819,-2.998965527,35.53530071,179.4094904
127.9963053,194.9250104,140.21921,113.8549848,145.7123986,129.0771724,404.8026,300.7777,349.9148,98.1836,61.87444,136.8806,109.7145,70.06488,238.6312,520.0454,475.3901,,74.36389,85.68847,157.8367913,216.8085033,191.9547318,,,202.7979606,282.0272297,48.89469819,55.09142367,27.92879428,46.55819875,32.87823219,31.77503332,41.21795424,32.34643873,43.77034428,175.5123,56.38406235,67.77051637,110.653,-2.691325483,35.3311727,189.3950162
124.8676396,196.9509169,141.999841,117.7330977,144.7606985,131.986156,359.6245,267.9377,331.5997,89.49126,63.24652,129.9342,103.5011,67.01223,244.3164,525.1173,422.826,,76.59765,88.37106,164.4846122,222.2401843,218.0515172,,,217.4139499,278.8250879,50.1431962,54.37141872,29.25795266,44.90583489,35.31652939,30.86471445,44.30823989,32.97063207,42.42900757,170.1993,53.5919791,69.23700275,106.1455,-1.749035876,34.25468419,189.1674082
129.9801313,200.8424286,144.7815344,117.4257437,150.0344117,130.7076079,334.2674,257.2637,292.6063,85.76525,59.14096,122.1548,100.0387,67.04584,226.1977,520.0774,400.3917,,79.44583,87.4744,159.6596428,228.5957102,239.9738698,,,242.0373934,275.5335188,52.63012403,53.33194273,31.06595211,43.30805915,33.77899446,33.70887469,40.838937,31.57179039,37.99059121,173.6861,53.3357319,71.36924101,104.1592,-0.681916605,37.02372619,197.3913234
133.9137704,199.2212561,144.6833834,121.0076158,153.6414414,132.4239368,316.5399,236.7294,272.4915,79.94447,57.43801,122.8836,95.12164,68.08421,220.6843,488.1517,386.4111,,84.34087,88.77454,157.8008661,230.2447009,241.8035211,,,253.2443817,281.7806723,57.98899491,51.08681405,32.44270003,41.56179535,32.26515443,28.41198909,38.89885573,28.20199275,38.37735463,180.545,53.03831726,72.55109811,103.0958,-0.295906191,39.10448898,200.1445851
132.0203287,202.784429,144.7424122,119.1588086,154.1651449,129.9096468,295.1709,203.9079,257.3373,75.42727,56.02125,118.6132,91.99308,70.96843,220.39,431.021,363.1056,,80.22436,92.72752,151.8110825,236.9963019,264.2251952,,,276.0173828,287.531655,62.62269561,46.56101945,31.90812355,40.48595696,30.44931084,26.93927845,38.13192408,27.0867206,37.71164658,171.9452,57.20377047,68.40773697,100.4128,-4.116468865,39.78293684,204.2518683
137.3292067,207.7441788,147.6744797,117.7174547,157.7694882,134.1127424,278.5916,190.2891,227.9136,70.40775,57.31376,107.7963,90.49314,72.42811,213.6543,403.428,322.3006,,79.74483,96.16848,141.9025283,235.278494,275.9801134,,,283.1625158,269.3485764,72.65187487,46.9634729,29.76249728,42.72305008,32.66213192,25.85846773,38.90658804,25.4096311,39.25322469,165.9807,55.9631074,66.99290877,102.8851,-7.048292799,37.64722386,201.6799498
135.087921,214.6182811,155.0903434,120.068705,158.4489188,135.2354403,248.8523,180.0276,208.7564,68.58687,59.14037,105.8561,85.77637,69.44227,197.0538,345.0727,289.7255,,77.77441,96.12825,143.3716373,240.7332354,287.7271807,,,310.5097302,280.1526982,80.35960469,47.64958288,29.13546616,44.54403048,33.50786916,29.32362494,42.68488349,26.87367807,41.1819491,158.7854,51.45494709,65.73857008,105.9994,-8.360476026,35.26121441,199.8284769
145.8551865,217.0478019,158.349451,119.4419125,159.435738,137.597721,227.1457,174.4447,192.2946,68.26797,59.62778,102.4332,89.56559,66.12622,178.3307,291.9356,262.7978,,76.50751,94.58143,123.4306439,233.2463822,306.5905651,,,324.8288423,281.9278591,93.93400788,48.9428547,30.30535338,44.02293883,33.86342689,29.733186,39.91967879,27.84684461,37.27242246,158.4479,47.79361066,65.16087875,105.5345,-6.758009562,34.15071022,202.1594661
146.1731483,218.3277725,161.27041,124.2614717,161.8268003,140.6469661,206.2005,156.622,174.423,67.85208,62.398,102.7857,82.52824,62.35444,166.1087,244.7178,231.4739,,76.14876,95.37766,113.668872,259.8961209,311.7744704,,,324.8792662,280.195292,100.6601806,49.57000421,29.03080744,46.11099562,30.90202004,30.7119295,38.08329325,24.9114095,36.95861334,158.0254,46.83533542,62.82781656,104.3787,-6.60986119,36.64153246,203.0207937
146.0568072,217.9690391,158.6484532,129.2204501,159.3040608,140.6958361,193.9587,159.1058,163.3957,68.14599,60.93991,101.0862,77.90392,60.85573,156.2596,232.6361,220.097,,76.57312,90.39433,109.4394819,258.4555736,330.0287219,,,333.8558876,285.2096852,111.270127,47.36349286,28.43519221,42.25216603,27.23613536,26.55687884,39.84601399,24.72357662,38.58078124,154.9913,46.4784125,64.32759751,99.33866,-8.115534274,39.49128809,219.7448109
150.8799259,221.6741318,160.4741515,131.5400919,167.2221287,142.9668764,192.3457,147.0166,146.2158,69.37027,58.45491,104.8463,74.32518,59.67298,146.9868,219.9309,216.1097,,78.88187,90.30743,108.204729,266.3430375,345.7214172,,,343.1216981,278.0513268,122.997847,45.09529372,30.65109117,39.56713686,27.6943963,25.34657182,41.21206125,25.91957651,38.16007835,151.2841,47.73952699,63.93112966,103.2782,-6.706907923,41.14003375,224.657905
160.2170384,222.970948,159.3214101,133.0537816,173.3981595,145.0180757,178.5783,136.8187,135.6553,66.02931,59.64308,96.22418,70.93219,60.11363,141.2717,210.3771,209.1783,,83.01357,91.27235,100.8337829,264.9451344,345.4920493,,,370.4252155,288.7681109,128.914986,41.80860071,28.57603783,39.62582862,30.8955425,27.84246933,40.54683293,24.75399202,36.88952356,148.9653,50.83754295,64.33682576,105.0952,-9.592035381,41.57234166,226.1837926
157.9931061,223.3478297,167.1789478,132.9295237,173.967424,144.6409812,159.2506,135.849,118.9014,64.13279,56.08819,97.39544,72.01411,61.57152,140.6195,205.0771,203.3581,,82.656,96.19438,88.20926267,276.063578,337.9930105,,,357.1657145,284.0816603,135.4564977,40.61139879,25.99452767,41.26808665,31.97854667,29.18555198,39.05907032,25.43397974,38.80348068,140.5398,49.72119372,58.79627108,105.1588,-11.43193861,38.51512011,229.3810565
164.3753679,229.0618851,166.798654,133.1847289,179.30562,145.5120639,131.842,131.5966,111.9112,63.34658,59.21266,93.967,74.09128,59.13283,135.4698,193.4553,200.6291,,76.0746,96.95261,72.0747348,304.2238508,342.3652698,,,344.250349,280.9581638,147.0927737,40.14369602,24.89334169,42.57338366,29.43853512,30.08084802,40.43665639,26.13589391,38.4401071,134.3994,45.45631079,58.36181651,105.5997,-12.50696748,36.55596735,234.926066
166.7944968,227.5762663,169.12522,139.8370664,178.5529788,145.97858,115.8852,125.8015,101.644,64.63227,61.26725,89.97452,72.69503,54.10339,124.9442,190.138,200.7133,,79.06033,96.50616,66.5747702,316.3962615,321.7993609,,,335.3193415,292.5134589,154.5171326,41.48576922,22.32823371,41.83801187,28.00134757,30.00008056,40.6276581,25.47140177,35.94280416,141.1211,42.88288333,55.79240223,106.2647,-13.65446705,34.07684105,238.3290682
166.7255842,229.2384734,168.7325532,141.8203436,173.7980273,150.7997174,110.2441,119.4676,99.38013,63.85971,58.94747,89.08549,71.4012,54.62467,113.2269,184.5566,201.6368,,78.7028,91.33829,64.09794582,324.7768868,339.2205213,,,319.9683458,282.0814119,163.3502877,41.30722068,24.06318953,41.82420578,28.28178119,25.54425472,41.85836359,26.87918874,37.63670566,135.9949,38.12421689,56.26039351,100.1024,-11.08064554,35.60496511,242.1242974
165.1362287,229.6896284,173.31851,141.843387,178.0564264,153.1918674,103.5077,108.0014,100.3568,65.49534,59.51664,90.73521,67.28572,53.56832,106.9227,187.6121,184.8009,,82.3029,91.26576,63.16880148,328.0250905,324.2121144,,,308.8696508,281.3807119,166.9466541,41.84893214,25.46751254,38.62595319,31.79148976,26.65411637,40.58766259,23.60206687,41.33061155,136.063,40.16506689,57.3606093,98.20548,-9.012391548,35.84159522,253.1886237
173.1782466,233.5623038,172.362816,149.3667066,179.7440987,150.6621553,101.2816,99.94921,94.4717,66.54924,58.171,89.16379,65.32433,53.75309,100.1865,189.5846,175.9883,,83.05205,93.75727,65.16103116,327.9913844,320.4595156,,,296.7401323,269.9744814,171.0609296,37.82825208,25.90253819,35.92247721,29.63330772,27.97766245,37.14028346,21.77967223,40.94732382,133.7088,42.96399259,60.49156505,96.67155,-8.865686036,37.02418229,257.6662103
176.3835651,234.9740339,178.7052546,150.5352922,186.4646332,150.8061997,101.6832,96.03029,92.43415,64.86167,57.06228,88.31649,61.48364,55.68757,97.35454,177.0204,159.3224,,80.91705,99.85806,60.57947132,341.0967127,323.9051907,,,298.3628766,267.8802349,173.4645868,33.99289656,25.18046567,36.40000846,28.90047493,30.39745552,40.12075196,23.38887981,41.29180987,133.2606,44.7366578,59.59247156,96.26646,-9.953568144,39.46424594,270.0460194
177.4906116,240.6836243,180.2831514,148.3266653,192.7743572,153.2191172,95.2775,89.44952,89.94653,62.59214,57.57314,86.62993,63.61663,56.96952,97.18107,178.8624,146.9316,,80.27132,101.4637,55.72367284,323.7001779,330.1354885,,,283.8215539,255.0660329,180.6710987,34.11333087,23.09091778,37.21750002,26.82196621,27.92193063,39.50259942,26.23435637,36.32682091,127.3601,43.6388095,54.72654357,100.2097,-11.74490881,39.82678338,270.8595264
185.8957894,235.5488561,185.0096149,149.3646224,197.200713,153.6328333,95.04107,81.70839,85.23328,62.54616,60.19047,81.19755,65.01726,56.58265,95.29852,167.7162,139.6058,,78.27922,99.9923,54.19538883,351.0502305,341.5722518,,,285.7796091,260.5395355,182.3491779,30.4591047,21.84849243,40.68551247,24.59621627,24.69140134,41.6399753,26.8341901,36.37564194,125.5466,43.23344464,52.42552804,98.60663,-12.84522304,36.86240761,279.7809601
187.0882862,244.6054579,191.4378513,157.4650125,205.837245,156.9876547,89.59838,78.7797,87.48,63.48161,62.07939,81.63546,64.93116,54.10795,94.60251,147.7326,130.9591,,78.26213,102.0854,53.98849563,351.2462439,342.62815,,,284.3395777,248.9313124,188.1651526,33.15330388,21.63511477,42.47358621,26.75988652,23.44408923,38.73641545,24.48789684,38.27779097,122.0362,40.04752764,49.54481031,101.7406,-13.14672283,35.58921874,290.1113359
189.9824618,244.7319606,194.6287599,156.1898721,213.0255203,155.6570835,88.57429,81.88017,85.29522,67.52735,62.15544,79.03123,62.57499,52.07686,89.32759,126.3609,124.7433,,80.85327,96.20499,52.30440056,349.7854982,361.4026635,,,289.9475358,242.8351693,181.2608483,34.51066614,21.72035308,40.83394241,28.55911053,22.49099431,37.3575823,21.58895557,39.76614169,125.4877,37.47023357,49.96396691,98.39687,-10.63690841,36.65879276,292.8217604
191.2558478,241.1674421,191.7654915,160.7318,228.3132186,166.8371372,88.0726,80.32649,87.1235,68.35681,59.88964,81.1276,60.95112,51.31465,83.66271,110.2805,113.8694,,85.50299,96.82844,54.32710517,339.8886091,389.0914208,,,276.63089,227.3545221,190.7881896,34.21096323,23.44593197,41.08432831,25.78126948,23.75717954,37.9913018,20.7800429,36.56724871,122.3953,37.7701515,51.35957758,96.31148,-7.278189714,39.19008929,306.5968063
193.0420825,245.704375,188.9211184,165.9705207,246.1706824,165.6085088,88.24349,78.62269,86.82696,67.1184,56.68889,83.65674,60.09128,52.42854,81.71654,103.7448,109.6864,,84.37166,102.0811,52.45316067,340.6766432,397.45209,,,284.3673619,215.9732852,190.8623964,32.19270379,24.76006456,39.07293432,24.95554628,25.66321101,41.23181409,21.96531959,35.27002383,119.019,39.93978587,53.3839233,97.54204,-7.789158982,39.77311557,320.1422167
198.069845,247.8257912,200.146051,166.0489138,241.2766142,169.0222042,87.53171,77.94703,84.08223,65.175,56.19344,79.60815,60.31153,55.08923,82.09339,94.00005,98.24983,,81.79485,101.3415,52.28658156,326.8627473,388.3173982,,,289.4096553,216.034313,201.1912712,31.13993935,24.2850452,37.78163438,24.07049349,25.54162595,41.86931485,24.2785086,35.85640497,120.1488,40.10628858,53.05814715,96.98909,-11.9182277,40.68747694,324.8117147
205.9285108,251.4428153,199.1622231,168.9433594,261.3321249,172.3600626,80.91346,79.51087,81.42463,65.44215,55.92008,78.37802,62.20947,57.93922,83.3074,89.32663,91.49598,,78.18122,101.375,46.78922589,329.200295,397.133607,,,282.8393991,213.5136567,200.2794169,29.91410777,20.46227644,38.48715149,23.43846991,23.43411075,39.01451611,25.37835319,35.94389108,117.6718,41.86479685,49.25254457,99.83158,-13.25278769,40.23176701,336.0381833
214.4473262,244.2833611,211.8628872,168.1573583,274.9167678,171.3127316,74.03176,76.48141,78.91125,61.81509,58.55444,75.32919,65.69624,55.86836,82.51252,81.10668,86.90136,,78.46264,103.3454,45.09883849,321.1079801,392.9290451,,,277.7353945,206.0453027,219.0872772,27.86914808,18.3639598,39.91377131,22.81938702,22.8617349,36.26932793,22.29195855,36.36688098,116.5651,40.38995321,47.75770276,100.8147,-13.71762682,37.48386324,329.9385174
217.5263993,242.5877986,216.8258224,172.0427482,296.2346313,171.5832984,70.03551,72.93142,78.66275,62.46819,62.03675,72.47791,66.97556,54.22494,79.45146,75.56968,84.73302,,75.40165,101.4066,45.26988379,310.2647816,371.1264401,,,263.761792,192.41435,223.0132016,28.42930749,19.88211088,40.92336091,26.55316386,22.47024426,36.92508597,19.1563421,38.62854455,118.5763,38.48209953,46.76641943,102.2576,-12.99884482,36.8728743,335.8986591
